reviewId,Username,userImage,Review,Rating,Usefulness,reviewCreatedVersion,Date,Reply,Reply Date,
cc4bc2b9-916f-426d-b1d5-d14a15e5ad81,மணி creation,https://play-lh.googleusercontent.com/a-/ALV-UjXK5QCINpkoCBs6orm7DOyGZWK0Gwi6AEinNinh9EEwtb2f3RzG,super,5,0,6.4.2,2025-03-29 20:29:18,,,6.4.2
b301484c-4668-4178-b1fd-010155d68b33,Shantal Daniely,https://play-lh.googleusercontent.com/a-/ALV-UjXpnkPHE0lFXAHdngS3jGELDH4cZFldfRiMUQLCu6pNHI-iuDFb,"easy and convenient, very helpful and super great works like magic",5,0,6.4.2,2025-03-29 11:13:40,,,6.4.2
088d2b73-bb4d-4126-b630-174f4c32e1fd,Rinku Purkasto,https://play-lh.googleusercontent.com/a-/ALV-UjU7N5yTnEM0VtXnqBgqNak1VoLIHVtjgk2i5qaoxhW3oxgKuRwZlw,Excellent 👍,5,0,6.4.2,2025-03-26 21:58:22,,,6.4.2
0023435f-1b5f-4a08-8416-f15f2bb764dc,Gorka Notebuk,https://play-lh.googleusercontent.com/a/ACg8ocKEfS_wWaOBN7nX9NhMsB6gKnm9kolkIaUe-QqSIT4NpMC3VQ=mo,"Unnecessary complicated, difficult to adapt to your needs and full screen ads",1,0,,2025-03-25 22:35:11,,,
7fd530c5-8315-4b0a-afe6-48a88f26bf38,Kushal Singh Gusain,https://play-lh.googleusercontent.com/a-/ALV-UjXACmax3R6_ZtyD2Iji1O_SO_0Ndghnh-va-TRgqRHLN2WI8Lvxww,Best use for shop,5,0,6.3.8,2025-03-25 11:01:46,,,6.3.8
4caa8be9-3335-47a3-b42f-1778ec6ab684,andri prabowo,https://play-lh.googleusercontent.com/a-/ALV-UjVYt5n5b5b1kpUG_HeKsq0Gx92AdM8RLEFWq4eChcv_9BJNJizv,good,5,0,6.4.2,2025-03-25 6:45:30,,,6.4.2
421b7889-5635-4179-b50d-7868cf947bde,Bhajan Das,https://play-lh.googleusercontent.com/a-/ALV-UjUgeq99dVVTAFXpCOK4JGMgojDvmZ3HB2L3tZVB41XA5XKzimfA,excellent,5,0,6.4.2,2025-03-21 17:58:12,,,6.4.2
34aa9691-30d1-4894-9de9-e44194ea544f,hour vincent,https://play-lh.googleusercontent.com/a/ACg8ocI5VLQyiqrgzsQLsyP9InjO3YscRDNM6a3KlqWE7tCnyEMkmQ=mo,good,5,0,,2025-03-21 14:15:06,,,
fdc3c4eb-59cd-4adf-8fe4-c18f2350b22b,Hardja G.03 1305,https://play-lh.googleusercontent.com/a/ACg8ocI-MxOT3IsWnxS2TKk33jFn49d1iEIR3YCIdF9TFHUkXV0v3w=mo,so so so helpoooollll,5,0,6.4.2,2025-03-19 8:32:38,,,6.4.2
e1ba15ab-6001-4120-8f79-9be3fd1acc97,Juan Ortiz,https://play-lh.googleusercontent.com/a/ACg8ocL9wMjn4sfQcuuHqgd_IawO2TK0q6_-Y7CNDcgYknxEJD-NUg=mo,"Terrible app, the app opens Chrome and open a clothing page, when closing Chrome the page opens again and again, really disapointed",1,0,,2025-03-16 20:11:11,,,
6240757b-d13c-4756-a5f0-cdaf9a621d0e,pengembala sapi,https://play-lh.googleusercontent.com/a-/ALV-UjWFyN29jFhxxXamQwV9wiEAQ7kcbk9OB4ufyY4yCoKiX0Fc8ro,nice,5,0,,2025-03-14 23:32:36,,,
efbe4daf-3ab2-4cef-b5e0-654f8cde66d7,Mutia Mutmainah,https://play-lh.googleusercontent.com/a-/ALV-UjVuFEH-_xR6nfqWAMHIU-1HHQMxDdLB7rCHilnEd4L6kk2ND84,Mantap betul,5,0,6.4.2,2025-03-11 5:12:10,,,6.4.2
464c8ec5-ff72-4fba-8c75-c05aef2fcb30,Chadzamira Decide,https://play-lh.googleusercontent.com/a-/ALV-UjXrXTZupfNGn6y4QvsjaTmrP2OlMgTxFcKVHCNMb6BFM92hYzk,Mulfunctioning,3,0,6.4.2,2025-03-03 16:47:57,Could you please share your query in complete details on email so that I can fix on priority?,2025-03-03 16:49:19,6.4.2
185298ab-7b92-415e-a690-89e3b354c31c,Jacob Anyango,https://play-lh.googleusercontent.com/a-/ALV-UjU6_tZACmydKO0DnN2z6KPs1aNVHEVsXBRW0_H8j-mmi2t7aLjD,Awesome 💯🔥🔥🔥from Tanzania 🇹🇿,5,0,6.4.2,2025-03-01 15:48:06,,,6.4.2
a45fc328-6f6c-4b5a-a70b-8211890d85c8,Super Power,https://play-lh.googleusercontent.com/a/ACg8ocJwqTK0uEz72EPUemCNCi1_DXQ_vu6Wg60_FDxXSdZCYb0WmQ=mo,Amazing,5,0,6.4.2,2025-02-27 16:57:34,,,6.4.2
38780478-a603-42ce-9761-1ded1bd3ce80,Abelardo Lamier,https://play-lh.googleusercontent.com/a/ACg8ocLfJW41mqY189Xnqgcgy5wGyDjvREkEaKZQSVloJlhMR4ClYw=mo,Love it doing creative works,5,0,6.4.2,2025-02-27 8:48:58,,,6.4.2
627b79ca-d26c-4c61-898d-0371f485daca,Ibeto Jnr,https://play-lh.googleusercontent.com/a-/ALV-UjWk59bY2lgRQi8YxJezIuvmdu_lTwy_UHUkfuri2ZLXDQYZcNGq,Its very good,5,0,6.4.2,2025-02-26 16:31:42,,,6.4.2
2de21443-274c-4618-88eb-868ed58d8647,saviour effiong,https://play-lh.googleusercontent.com/a-/ALV-UjVCyNnk_O_HCH6-Zzd_f-Xwmj3Ds9aErek2BULee9qV77Pzu0Xk,It should be automatic on bluthod,4,0,6.3.8,2025-02-24 2:57:31,,,6.3.8
9c145e6b-46a9-45ef-869c-dc0a824dda16,Ashish singh Kushwah,https://play-lh.googleusercontent.com/a-/ALV-UjXUyZWov1OOURierBNTVQ5HlKMynNNmIQrIsF5EJUe3Ivjvsm8W,Good,5,0,6.4.2,2025-02-23 14:38:42,,,6.4.2
15511657-9fea-4651-92ff-8fbab9b3fc83,G Rajesh,https://play-lh.googleusercontent.com/a-/ALV-UjVirGh_up4HJZ7hLxYfWsteMVzaGcGelsDVyGYH0cUXVINPYOsm,Good app,5,0,6.4.2,2025-02-22 23:02:49,,,6.4.2
40c70632-da63-4ebc-bba1-304378ff6cce,Prenciss Pacay,https://play-lh.googleusercontent.com/a/ACg8ocIilCc646O34DUAm_xEWit5QQVhFG2tiT6M1LyhAfPRzqBhSg=mo,Nice for printing..,5,0,6.4.2,2025-02-22 20:58:26,,,6.4.2
ee8482ff-a0a1-44ad-b61a-436c0b07e292,Fitri Usman Ali,https://play-lh.googleusercontent.com/a-/ALV-UjVei_ORnjdcYm11N8rTrmOzWM1m9HSlcIK5M6CgyO4hdadhgL6Z,Very helpfull💖,5,0,6.4.2,2025-02-21 10:08:34,,,6.4.2
be76cbbf-137e-49e6-b243-9cfdabbfe535,Bridi Herman,https://play-lh.googleusercontent.com/a-/ALV-UjXpxhc8ZM-TqdiyXuayu2Q0dmYBQTIzpioQwLHRnG4_WSRNku64,Amazing easy 2 use it's better than I thought,5,0,6.4.2,2025-02-20 22:27:01,,,6.4.2
d259558e-8b87-4c01-9408-a9a86f1d8d02,OJO ESTHER OLUWABUKOLA,https://play-lh.googleusercontent.com/a-/ALV-UjVjGnmwBpK5BGvKMDp-FzpOWt186p7JuOcD0IzIhEHF83e9opLE,Excellent 👍,5,0,,2025-02-20 4:47:26,,,
2dfb6cfe-aa97-44c7-832f-f721795f6a1f,vikey mukhi,https://play-lh.googleusercontent.com/a-/ALV-UjWwMjaqUuqiTAnX7QxK1Lww5QNzARreo3KKdUQ5nmeD-mLJROE,Very best,5,0,6.4.2,2025-02-19 15:19:36,,,6.4.2
b4e651cb-cd49-49b1-913d-cfac6b47be27,Harwinder Singh,https://play-lh.googleusercontent.com/a-/ALV-UjV3aNay3NHRHh9-J2CGiuJEU6Olv1adJhgV2HmhR4-qmfw1DS_b0A,Bad,1,0,6.4.2,2025-02-17 12:25:16,Share an email to know your query in complete details,2025-02-17 14:03:08,6.4.2
206f8212-94ff-4a98-87e5-904a6c7fd18c,Intan Natalia,https://play-lh.googleusercontent.com/a-/ALV-UjU8hKUazJ0u2jGCm9l68ZFiiOzRv1DMA4WxSZqa5bQtbFp4h9gO,Sangat mudahvmenggunakan aplikasi ini god job,5,0,6.4.2,2025-02-17 10:18:09,,,6.4.2
20a98083-5ea1-4af7-a3a4-a4f06c906a14,Reynan Lara,https://play-lh.googleusercontent.com/a-/ALV-UjUEQcD7RzjOLjkpeibWouUY718mJwgdSbCickzyxWs8n_4-XjEK,Love it,5,0,6.4.2,2025-02-16 21:15:55,,,6.4.2
beea8514-d905-4c2e-8cd2-e12a5bdb0668,nalsin nalsin,https://play-lh.googleusercontent.com/a/ACg8ocIqAJuy06vg9RRGKcG6YrveT88Uol-14CB09OGhif6apz8X5A=mo,Nice only few dollars per year,4,0,6.4.2,2025-02-14 8:14:48,,,6.4.2
4cb620e0-e662-4730-9fc4-ff9b7116901b,narinda giftcorner,https://play-lh.googleusercontent.com/a-/ALV-UjUrW3O7d2un9DsmMdRfGFta6tXglSllW3i_0CZs3Yv3w3uu3MUs,Good,5,0,6.4.2,2025-02-13 18:45:47,,,6.4.2
7b4afd1d-4670-49e8-8e6d-827136fbb103,JackCustom,https://play-lh.googleusercontent.com/a-/ALV-UjW9G4ZiNDnOHFxa1KOZ_ll5Db33IvG0sMdNScj9qWlkgsO9LnlD,Good,5,0,6.4.2,2025-02-13 9:02:49,,,6.4.2
d301af34-a49a-497d-9032-479b82711c4e,Sahil Md,https://play-lh.googleusercontent.com/a/ACg8ocJeX66vk8QA54uHQ7F6QV1bYiexp64fwCZyWapfQOBkx-9u=mo,Ok,5,0,6.4.2,2025-02-10 23:06:14,,,6.4.2
a034a307-2317-4e9a-b520-ca298dc71c5e,Musa David Ogu,https://play-lh.googleusercontent.com/a-/ALV-UjVdLxwHgq6CYswg9nOOksZlN4CmzX9j2cUqYR289shi0b82c80,Very satisfied,5,0,6.4.2,2025-02-09 11:11:51,,,6.4.2
6461101d-fb02-4346-98a1-cfae122444b5,Sopheap Pril,https://play-lh.googleusercontent.com/a-/ALV-UjXTM7XGAelb58EywTEE8d1X-w1OGhY7Sz1l_eR8foOdJLXWhQY,I absolutely love this!!!,5,0,6.4.2,2025-02-09 10:01:36,,,6.4.2
0bee7f30-db5f-47e7-86c3-5647e167e1de,Isah Mohammed,https://play-lh.googleusercontent.com/a/ACg8ocLv4la--dgzz3FlZpvdVbj9RWDUNlcwLszWSI_S-lOHKeNWTQ=mo,Beautiful,5,0,5.9.4,2025-02-06 2:36:43,,,5.9.4
559223b5-307f-496b-9283-a53128024b03,Ricoluka Nicola,https://play-lh.googleusercontent.com/a/ACg8ocK8AssCLMwt1E5gWNxvHtJz7jS1zVIiFHco_UtqbUWhZxU_NA=mo,Yessssssssssssss. 5 stars,5,0,6.4.2,2025-02-06 1:57:00,,,6.4.2
2fb1adec-9a0e-4af9-b716-da80332ed468,Uguru Pius,https://play-lh.googleusercontent.com/a/ACg8ocL7FURLPaOYcc7HyXVFF1Fyu20oMYbrK8l7K9yVvrehcWr4kw=mo,"I am tired of this app. After downloading this app to my phone, when i tried to use it and print it will close forcefully. It is annoying Please, try and fix it.",2,0,,2025-02-04 3:59:59,Can you please share a video issue screen recorder to let me know where you get this crashes. I will definitely resolve on priority.,2025-02-04 8:11:35,
9ead1fac-2b43-429c-a547-fd6ded0eadd7,Imran Nasim,https://play-lh.googleusercontent.com/a/ACg8ocJa0Z_cZJuyBg1zYY_6eKi-n4QytZCAskPY5y6Hkltgp_G_LA=mo,Good app,5,0,,2025-02-02 11:52:55,,,
486b59d4-1364-4953-ab1b-f0d4ccef98a6,precy manzano,https://play-lh.googleusercontent.com/a-/ALV-UjVbveXKCvrScJqnRApSbiIfNaY60vmik_kSa89M8mpDRa5Qbk8l,Exceptional,5,0,6.4.0,2025-01-30 18:00:45,,,6.4.0
5ba90bf6-0c91-42f0-ae3b-8d1c4c6d9382,Hernando Bejarano (Hernan),https://play-lh.googleusercontent.com/a-/ALV-UjUhtkE_5405sG1A1RznPfHt1Ynd7VRp-ByZg8ZPlR5T9cFsRueM,Awesome little app 😃 it does the job!,5,0,6.4.0,2025-01-29 23:00:49,,,6.4.0
06fe9a45-4f92-4a77-9d10-2de1f0b5b82e,Javier Paredes,https://play-lh.googleusercontent.com/a-/ALV-UjX9L5KjTp2r8WYCz-yMYbqKGBQ6jPv1mcLzNXG8N_vjMyMWyssVZA,Muy buena,5,0,6.4.0,2025-01-28 2:43:02,,,6.4.0
9cff9edb-4baa-446b-b62e-3340ba52d0b1,Raja Rajan,https://play-lh.googleusercontent.com/a/ACg8ocIooMnHeq0XXDGh0pXuNQI7kUw6i4nGIpoWyaArZeNQ4TCAEA=mo,It's good,4,0,6.4.0,2025-01-27 20:23:30,,,6.4.0
dca85c42-4f14-4529-b10f-9f3f43c322e9,MoeSat Phyu,https://play-lh.googleusercontent.com/a-/ALV-UjXZxfh_kqbVzgqLm2wzdWv3KKbeLh5RvXp7cjniXE5K50ZGx5n8,Good,5,0,6.4.0,2025-01-25 8:49:30,,,6.4.0
60517364-e0bd-4cf3-8699-a63eb05bd872,Cap'n Jack Webb,https://play-lh.googleusercontent.com/a-/ALV-UjU5K6N2l6rPq6sOYIFVspyfcNEzvj_Voxb0SJCJvmCABga2xKzs,"Very good app, nice interface. Works well.",5,0,6.4.0,2025-01-25 1:48:13,,,6.4.0
a17dac8f-f060-4646-a10b-6f36d57090f3,fl rk,https://play-lh.googleusercontent.com/a-/ALV-UjUBZSLZIaJ3O3ux_96dJnWAajG1wVLb2BH0UKwTPscDTQfzOzk,pervasive amount of ads,1,0,,2025-01-24 17:57:58,Sorry for the inconveniences caused. Will definitely improve the app experience in future versions.,2025-02-13 16:37:36,
48339aba-585e-4f80-910f-4d068115991a,JAKERU Kiyosaki,https://play-lh.googleusercontent.com/a-/ALV-UjWn3rbbI7rHqZY3phxGmW1Dp4Ae6KDrbN99wIQrB0b-aXvP0hJD,Best printer ever,5,0,6.4.0,2025-01-24 9:11:24,,,6.4.0
b04fb126-5477-4725-a109-5cb294e14c0b,obi energy,https://play-lh.googleusercontent.com/a/ACg8ocLxukd9ffdbVlScqQliG067OIIwN_0gIyOkWxGcPDdwI1WL=mo,Excellent,4,0,6.4.0,2025-01-24 0:31:15,,,6.4.0
d1777db6-14fc-4896-a8e7-f3c5a46ceba6,Luka Mirnić,https://play-lh.googleusercontent.com/a-/ALV-UjUb9pChSNlBrrZugniUsmr_PZUnMr7jonCSVMW4vaFE9v_edtYN,Loong ads after ads for every click i do... Its a remote printer app... I am trying to print receipts for business as most of us do but these ads really take up a lot of time and make this impractical and slow And no I dont want PRO subriprion version of PRINTER APP...,1,7,6.4.0,2025-01-23 2:15:51,Sorry for the inconveniences caused. Will definitely improve the app experience in future versions.,2025-02-13 16:37:10,6.4.0
62031eac-eb60-4945-b4ba-6b426ab24b8f,Shower Cebok,https://play-lh.googleusercontent.com/a-/ALV-UjWFycbuNBFC-ksJXxQbG3cXz_y-44_PhW0NK2VGLn0jjKQrn3s,"Edit function not good, need to improve",5,0,6.4.0,2025-01-20 10:34:48,,,6.4.0
70c58005-7dc3-4d3c-a6cb-2ace2e52152d,Prabhu Ram,https://play-lh.googleusercontent.com/a-/ALV-UjUHVzravTZ-PuAtPxufrLJqOdfTxbdeG48Haf3pZ-j8C_RBHg,Nice,4,0,6.4.0,2025-01-20 6:23:21,,,6.4.0
686c0fd7-eb0f-4896-b598-a59e8afcd500,YLF SG HCK,https://play-lh.googleusercontent.com/a-/ALV-UjWoX-crPhqaURFVXvwDr6e19BMgoqW_HeZnUuNIynrZzdbnqqXu,Just what I was looking for and easy to use.,5,0,6.4.0,2025-01-19 19:47:56,,,6.4.0
76acf69c-0ec8-42ce-b3df-bba0ffe5885f,Ranjan Kumar Sahoo,https://play-lh.googleusercontent.com/a-/ALV-UjWPfKyrLp5JXjCEfl71fkJZaEcilU6m_BEmPMFbE9uUgQVuiTSZ,Very Good work,5,0,6.4.0,2025-01-18 18:24:57,,,6.4.0
c7d54f1f-7581-4fb9-9af1-89fe3b68e9a3,F. Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjWccMC95HJ1VSu_EKFqO1Cu0VO4DsYovLKAKg8lbJM5WohsdCzQZw,Bad. it ruins my database every version of app. now i can't turn picture into black and white,2,0,6.4.0,2025-01-18 11:03:36,Please send an email to know your query in complete,2025-01-18 11:42:20,6.4.0
f567895c-497d-4a76-8e2d-7abefab52fd6,Lisa G,https://play-lh.googleusercontent.com/a-/ALV-UjUcX7q6CBq328DxkoSKwynGwTCYm0bewbdPvLsf65ffw4zlhskE,can't even print one label without paying $8 a year. I get it if you want features. I don't want features. I want to print a plain old mailing address,1,0,,2025-01-17 23:23:33,You may print receipts without paying for subscription,2025-01-18 11:42:45,
b5eeec9f-bb15-4ba9-8727-a010a1e45280,Charles Uzogara,https://play-lh.googleusercontent.com/a/ACg8ocLWVlaCJmy0oj5wS9JkLHcCJuhSHnG2p2kbJVyEUVllNrB0_Q=mo,It's cool,5,0,,2025-01-14 23:57:03,,,
5ec0cd88-05e5-4c9f-b0c2-fd64e1296d90,Oppo Reno6pro,https://play-lh.googleusercontent.com/a/ACg8ocKc9leovQVFWyof_t-sXiF4TsSNF_-IXuqQ12QQ4Vy2HT359A=mo,Goof,5,0,6.3.9,2025-01-14 9:53:45,,,6.3.9
a96fee30-0457-488e-bac9-cd2c2ad563ba,marizforever (ma mariza alvizo edmilan),https://play-lh.googleusercontent.com/a-/ALV-UjWis7DwwJbXPQPCqh2kYWHpyPzTZ_maS013JuLIwyJ_Mxomqz8a2Q,Perfect app.,5,0,6.3.9,2025-01-12 22:16:53,,,6.3.9
a813700f-0651-47be-8b47-6be72c6453ad,lalit barman,https://play-lh.googleusercontent.com/a-/ALV-UjUQoB1BKISHP-NRHL5iFDu2aG-rjD7wbqA-Zyb450zeY2ZwhUA,Good,5,0,6.3.9,2025-01-12 19:33:56,,,6.3.9
ebf8e84f-3a46-46ab-a7a4-033a2194d049,Tariq Amin,https://play-lh.googleusercontent.com/a/ACg8ocJx-s2JVEh6_NWqVD8L-22eW98QTJkOFWaXtLO0rFGiDHV92g=mo,So good,5,0,6.3.9,2025-01-11 13:15:38,,,6.3.9
4b5e3913-1e10-4df9-afac-eaee7d7be2b3,Harry Adhi Nugroho,https://play-lh.googleusercontent.com/a/ACg8ocKvT6f6X8xFUe4CwoCSS7A065KN1-21cuhSbeFA-hPINVdThg=mo,Ok,5,0,6.3.9,2025-01-09 21:53:25,,,6.3.9
7f09fac7-ffac-434a-8230-40340d86a6ed,Sharon dave,https://play-lh.googleusercontent.com/a/ACg8ocLdBmr_iFRMt7nd2tzkc4qjVHce9KjDcULGVfsDrDuQy8O8lA=mo,Please why is the free mode not working anymore,5,0,6.3.9,2025-01-09 21:41:22,,,6.3.9
81b14cc3-c5cd-4b53-8022-9066511093d7,Rabbel Ali,https://play-lh.googleusercontent.com/a-/ALV-UjU4OIEcENwk_zWiXMZ4UHxUtOFkeIan67Yd2e7-KkFs2Ia0zgXo,Excellent,5,0,6.3.9,2025-01-08 10:54:27,,,6.3.9
499f9bbb-0c33-49df-b594-78e2baf4d654,Sidharth Thakur,https://play-lh.googleusercontent.com/a-/ALV-UjX6lD-yPklqkU6jmEr_veMLZ0u3f7P4cZirZ0cc6fEz0pu52_l8,Mjja aa gya guru,5,0,6.3.9,2025-01-07 21:23:30,,,6.3.9
fc4ea967-79fd-4366-9361-3a188cd75f53,Md Muntasim Roman,https://play-lh.googleusercontent.com/a-/ALV-UjUbbI0_T0Z7a3QtS8ELmq9VLAMAWxvCD8repv6GePS-aI5pgioI,Nice Bt Too Much Ad,3,0,6.3.9,2025-01-07 15:33:39,,,6.3.9
3388526b-a3dd-4023-9155-af5089f4b01f,Mr-Syash Mishra,https://play-lh.googleusercontent.com/a-/ALV-UjWchzQglPPsFfbrAB8XnCAOqmUUUJ_t6EYiYoo9-nhmRXt0xvWY,💩,1,0,,2025-01-07 2:29:23,,,
9d52eb89-d9ec-48f3-8d60-ec3735db156b,amol bagul,https://play-lh.googleusercontent.com/a-/ALV-UjWSrAG_AYr1cYjo-bxZWhyVXX-X6yL3x-mavxm4yjW1GJ3BQETo,Good,5,0,6.3.9,2025-01-07 1:10:51,,,6.3.9
1c1ad58d-905f-4877-b90c-d17a41d84e0f,Md.R A Sujan,https://play-lh.googleusercontent.com/a-/ALV-UjWCuJhHzrkBwWnHl-7cao6MqxfQsJFkWTLHOis4-fZ8_Mo7GPs,Super good,5,0,6.3.9,2025-01-05 22:07:35,,,6.3.9
c6167d94-97de-41e5-ad32-d4907242f883,Ronald Librada,https://play-lh.googleusercontent.com/a/ACg8ocLhkLa9H4BhJ5eRZrpXvtC9poX6aB6c9rD612hUNCNGGVIhlg=mo,Great apps very useful,5,0,6.3.9,2025-01-05 20:27:59,,,6.3.9
ce8217c6-55aa-419c-8f36-fdcbb8f0fdbd,YASIR NAICH (YASIR NAICH),https://play-lh.googleusercontent.com/a-/ALV-UjWns_A_7ahFXqbRuotncBWQrxKROX5exDOBmSKyVAw_e7J198id,Best of luck,5,0,,2025-01-04 20:03:07,,,
5f101f5f-f4af-4082-a9e1-582cf0329513,Mukesh Kuliyal,https://play-lh.googleusercontent.com/a/ACg8ocKF9kDq8AUDN8pus-PBVWEutuBwvQEWDbk5bCju0yXt94pnwA=mo,Very good app,5,0,6.3.9,2025-01-04 19:42:51,,,6.3.9
e4380af6-7ade-4875-8c63-9911dd5c0c18,Siba Karmakar,https://play-lh.googleusercontent.com/a/ACg8ocJ6q0jYWMA9nKgzirIRY8J9_az-1p5HgY1VtJR0cCkiDvd4MA=mo,Vry good 👍,4,0,6.3.9,2025-01-04 16:24:05,,,6.3.9
f5a5c8cf-1609-4011-b2ee-ee2b06b1d6c1,Jhamda Jammang,https://play-lh.googleusercontent.com/a/ACg8ocIMgMvbSGb5idUIfs9VT2-p1OzrwKSZzJhBymAhQh_7ngkiDg=mo,Good job that's all I can say good job,5,0,6.3.9,2025-01-04 7:49:56,,,6.3.9
6a465508-563a-490e-8ef5-ad3f223550df,tariq mehmood,https://play-lh.googleusercontent.com/a-/ALV-UjUsJmQFDzsmy3paqv7U-PFicIZLGx8cP10UvO2SQuPo0VtbbCMz,Good application,5,0,6.3.9,2025-01-02 2:41:11,,,6.3.9
500bee4b-34b4-4c91-b45c-562055c96df4,Fawad Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjX7KDbzlIBbllxe0hpA_js-yVQKW41LMtUMeWekWqLXG0UObxR_SA,One of the best,5,0,6.3.9,2025-01-02 1:29:57,,,6.3.9
4797e06f-5066-4956-93ac-acd865e1f776,mark joseph garcero,https://play-lh.googleusercontent.com/a/ACg8ocJd3rfYZymfUNBzy01_4RNz9XY0S26sn88dH3ZkbVY6hlSBew=mo,nice apps,5,0,6.3.9,2024-12-27 15:03:57,,,6.3.9
6da54de6-2efb-4912-8c2b-fe3e259f0070,Shivam Sir,https://play-lh.googleusercontent.com/a/ACg8ocLKJVOzE6n9eJyMI93uewBdQ1P8dkpOlEwvc4IH2gV9fgK5BA=mo,Good,5,0,6.3.9,2024-12-25 11:41:43,,,6.3.9
4bd6c947-6138-4008-a872-645bec62f415,Parwej Raja,https://play-lh.googleusercontent.com/a-/ALV-UjUpkrCZrP1g25PkGLS8Zns94UGI9XAFK3bm0cqH1hp2_vvbxmoE,Nice super,4,0,6.3.9,2024-12-24 13:36:15,,,6.3.9
453120e5-6bbd-496b-a880-fd445dc815ea,Indoyanu Muhamad,https://play-lh.googleusercontent.com/a/ACg8ocL0EWQnpsplwNx69QiIyXu_fyTfPbXLtRjLh0ubd1PjxbCc9g=mo,keren,5,0,6.3.9,2024-12-24 11:34:54,,,6.3.9
637f78d0-e069-4f9c-a87f-11a65c3930ec,arx trader,https://play-lh.googleusercontent.com/a/ACg8ocLmekwzvw6E_DvaJtFQ2SQqcB2BSHwA_58vdfRx41dWLujZZg=mo,usefull app,4,0,6.3.9,2024-12-24 6:24:11,,,6.3.9
b03639d2-06f9-4d73-bbd0-7f71a11d2f1c,Ferdian Cahyadi (Aoyama saburo),https://play-lh.googleusercontent.com/a/ACg8ocLSLD4_vl4AJUvpAsUsDOHnqvcu9eqCljIN8QSIW581VYeBFg=mo,Good,5,0,6.3.9,2024-12-21 9:49:59,,,6.3.9
60216689-2fd2-4d1a-8eae-ab584e3702f3,ELI Don,https://play-lh.googleusercontent.com/a/ACg8ocL54COkfyb7w7du3gdfGNEjayA4zYw6rdRNA46CYJToTtiBKzU=mo,Perfect if you get the settings,5,0,6.3.9,2024-12-21 4:13:47,,,6.3.9
6e3eb9bc-1383-4a99-8bd9-bf958f02b757,Erick Juma,https://play-lh.googleusercontent.com/a/ACg8ocKsa1CT9IqvGC506GwyAilzEquJEN80EiZ0W7iy92s8QTRFjg=mo,Maina,5,0,6.3.8,2024-12-21 1:00:57,,,6.3.8
f7715fb9-df09-4caf-99bf-5ecdc22202ea,Tobi Obato,https://play-lh.googleusercontent.com/a-/ALV-UjUwsDKzmRUTAcMnxQNHTtfM3mMgY5LEahqDF4hjAzsGQE_tJBSt,Very very ok,5,0,6.3.8,2024-12-20 6:55:43,,,6.3.8
c853afdc-530d-4cc3-b528-5346ba257381,yasin badpa,https://play-lh.googleusercontent.com/a/ACg8ocK-6rxkTQ-VXglfBpTLax6smsMHROTMN5czTGKU8k1geac_jg=mo,عالی,5,0,6.3.9,2024-12-19 4:34:51,,,6.3.9
f7e1a76f-f396-47dd-be75-153ea408c305,Ricky West,https://play-lh.googleusercontent.com/a-/ALV-UjUwxdbato-XV7kn-oJxyuXo8Vv-NbtbsqzRtWzUduMuItrsGk4,"Pretty good, not yet figured out how to print 'item 2' so currently lots of unwanted duplicate labels!",4,0,6.3.8,2024-12-15 23:00:54,,,6.3.8
b209aa9a-09db-453e-b6b6-154037304139,Nanggroe Shadow,https://play-lh.googleusercontent.com/a/ACg8ocKixmcMj-G8tGMoxULiWxZbC-BHxJyNezO_yxQZl2hkLo6NRQ=mo,"Sangat membantu, aplikasi mudah",5,0,6.3.8,2024-12-15 6:02:32,,,6.3.8
8af4e4c7-1a9d-430e-ab7a-4778a09734fa,Aldy H.L,https://play-lh.googleusercontent.com/a-/ALV-UjVToQgEDBio_TAQFBwm_8VuXD-0vpL6q0bydqU9nHZlv6UdVilh,"This really helps, im still using the free version and satisfied with the features they offered Thanks dev",5,1,6.3.8,2024-12-14 6:17:30,,,6.3.8
5dac77ed-a2ef-496a-87db-fa01e99b6cb1,Leslie Wentzel,https://play-lh.googleusercontent.com/a-/ALV-UjV9kyo0btCOpaQ7Th4-i_AV9bhalWhv30ute0M_ySTCiw-gr7Ih,"Hi, I use your app a lot and I love it, but please can you explain to me how do I get this app to fully print an entire A4 page from top to bottom? Mine only utilise about 70% of the entire page?",4,1,6.3.8,2024-12-12 23:58:44,,,6.3.8
fe13ee0c-9b03-417a-8898-8e1d9ff9c2a3,preshaun pillay,https://play-lh.googleusercontent.com/a-/ALV-UjUDuL5oFhsd4CRrKC1_ht7r8mBGiEoqNzLvDS5KZsz_itHkYFE,Easy to use,4,0,6.3.8,2024-12-10 17:03:39,,,6.3.8
04d761b2-c15d-4ce2-9d82-6d62ba59034e,RAY-gen channel,https://play-lh.googleusercontent.com/a-/ALV-UjV1NUqoDyZFMSxXtxq5PIqnOwjjnJCZNoiaRDwPS4cNy_FHWww,Useful,5,0,6.3.8,2024-12-10 15:04:56,,,6.3.8
